"Generic"	"Implementation"	"Type"	"Method"	"N"	"CPU_mean"	"CPU_conf"	"GC_mean"	"GC_conf"	"ALLOC_mean"	"ALLOC_conf"
"dot(X,Y)"	"Julia"	"Float64"	"vj_dot"	10	155.37705725210833	1.7432305316154146	0.0	0.0	41.60000000000008	1.0303299378506488e-15
"aX"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.scal!"	10	46.134327583310856	0.37204925590361254	0.0	0.0	1.6000000000000003	1.2903811927633639e-18
"aX"	"MKL"	"Float64"	"MKL.mkl_scal!"	10	47.08093016804637	0.6793017971358104	0.0	0.0	1.5999999999999965	1.748336362430353e-17
"aX"	"Julia"	"Float64"	"*"	10	46.96709395109396	0.5940589873604175	0.0	0.0	16.0	0.0
"X+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	10	33.53939924956696	0.3321148216979818	0.0	0.0	1.6	0.0
"X+Y"	"MKL"	"Float64"	"MKL.mkl_add!"	10	41.3801033344496	0.47217037278287916	0.0	0.0	0.0	0.0
"X+Y"	"Julia"	"Float64"	"+"	10	54.85658137932368	0.4103607282119365	0.0	0.0	16.0	0.0
"X-Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	10	45.224003374652185	0.9907434653249946	0.0	0.0	1.6000000000000052	2.5878687594323596e-17
"X-Y"	"MKL"	"Float64"	"MKL.mkl_sub!"	10	67.09449409065495	0.4550263459177409	0.0	0.0	0.0	0.0
"X-Y"	"Julia"	"Float64"	"-"	10	49.28079211570695	0.8077286172253104	0.0	0.0	16.0	0.0
"aX+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	10	33.77530090589118	0.23612128865719137	0.0	0.0	1.5999999999999965	2.198197600787732e-17
"aX+Y"	"MKL"	"Float64"	"MKL.mkl_axpy!"	10	44.83134894593091	0.5944698797306869	0.0	0.0	1.599999999999996	2.5737865864901934e-17
"aX+Y"	"Julia"	"Float64"	"vj_axpy"	10	55.79919873205952	0.7955833763621961	0.0	0.0	32.0	0.0
"X.Y"	"BLAS"	"Float64"	"nanf"	10	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float64"	"MKL.mkl_mul!"	10	42.574004491017966	0.29145373502942634	0.0	0.0	0.0	0.0
"X.Y"	"Julia"	"Float64"	".*"	10	158.38302099112747	1.7537594646361867	0.0	0.0	40.0	0.0
"X^2"	"BLAS"	"Float64"	"nanf"	10	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float64"	"MKL.mkl_powx!"	10	51.30651688006306	0.3314793060939067	0.0	0.0	1.599999999999996	2.6166674998012828e-17
"X^2"	"Julia"	"Float64"	".^"	10	51.204000774405884	0.36717911214160104	0.0	0.0	16.0	0.0
"X/Y"	"BLAS"	"Float64"	"nanf"	10	0.0	0.0	0.0	0.0	0.0	0.0
"X/Y"	"MKL"	"Float64"	"MKL.mkl_div!"	10	54.57591987230458	0.42428055104228374	0.0	0.0	0.0	0.0
"X/Y"	"Julia"	"Float64"	"./"	10	162.9587838242636	2.2058125641895128	0.0	0.0	40.0	0.0
"1/X"	"BLAS"	"Float64"	"nanf"	10	0.0	0.0	0.0	0.0	0.0	0.0
"1/X"	"MKL"	"Float64"	"MKL.mkl_inv!"	10	57.624325182325194	0.6913940311982041	0.0	0.0	0.0	0.0
"1/X"	"Julia"	"Float64"	"./"	10	50.81158178610678	1.8949980454808895	0.0	0.0	16.0	0.0
"|X|"	"BLAS"	"Float64"	"nanf"	10	0.0	0.0	0.0	0.0	0.0	0.0
"|X|"	"MKL"	"Float64"	"MKL.mkl_abs!"	10	48.66302242878772	1.8152552020220551	0.0	0.0	0.0	0.0
"|X|"	"Julia"	"Float64"	"abs"	10	40.418699205008174	0.5311143902471861	0.0	0.0	14.400000000000043	2.584729613226092e-16
"sqrt(X)"	"BLAS"	"Float64"	"nanf"	10	0.0	0.0	0.0	0.0	0.0	0.0
"sqrt(X)"	"MKL"	"Float64"	"MKL.mkl_sqrt!"	10	54.54370013639862	0.6387489383847099	0.0	0.0	0.0	0.0
"sqrt(X)"	"VJulia"	"Float64"	"sqrt"	10	46.56310470121304	0.9787047776614406	0.0	0.0	14.400000000000047	2.8127350293045314e-16
"sqrt(X)"	"LJulia"	"Float64"	"lj_sqrt"	10	37.755006783782356	1.7122284703087978	0.0	0.0	0.0	0.0
"sqrt(X)"	"iLJulia"	"Float64"	"ilj_sqrt"	10	39.58970569105691	1.9250067387859064	0.0	0.0	0.0	0.0
"sqrt(X)"	"MJulia"	"Float64"	"map!"	10	165.7902343595621	3.7685405470245468	0.0	0.0	48.0	0.0
"sqrt(X)"	"BJulia"	"Float64"	"broadcast!"	10	168.34289132766733	18.484972121334593	0.0	0.0	1.5999999999999994	1.5587019749998862e-17
"1/sqrt(X)"	"BLAS"	"Float64"	"nanf"	10	0.0	0.0	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"MKL"	"Float64"	"MKL.mkl_invsqrt!"	10	54.71708926055989	0.8322486937389024	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"Julia"	"Float64"	"vj_invsqrt"	10	64.60032281205164	1.0538386220312623	0.0	0.0	28.800000000000086	1.1116899774453571e-15
"dot(X,Y)"	"BLAS"	"Float32"	"Base.LinAlg.BLAS.dot"	100	6.577534591327424	0.4421958843007999	0.0	0.0	0.16000000000000014	1.1599934477408278e-18
"dot(X,Y)"	"MKL"	"Float32"	"MKL.mkl_dot"	100	4.073722539152481	0.06581310837374796	0.0	0.0	0.15999999999999936	4.57179509817922e-18
"dot(X,Y)"	"Julia"	"Float32"	"vj_dot"	100	18.57073179606131	0.24998042017420338	0.0	0.0	8.160000000000014	2.468676410885512e-16
"aX"	"BLAS"	"Float32"	"Base.LinAlg.BLAS.scal!"	100	3.4764053766759253	0.05551551150597111	0.0	0.0	0.16000000000000006	2.7910061111362723e-19
"aX"	"MKL"	"Float32"	"MKL.mkl_scal!"	100	3.6629793221793214	0.026228977752704975	0.0	0.0	0.16000000000000014	8.549422819213413e-19
"aX"	"Julia"	"Float32"	"*"	100	4.405194184203942	0.03275874737144979	0.0	0.0	5.600000000000014	9.650116066421494e-17
"X+Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	100	3.859257610768524	0.03898017359355015	0.0	0.0	0.1600000000000001	4.001098044487981e-19
"X+Y"	"MKL"	"Float32"	"MKL.mkl_add!"	100	8.79714316082859	1.05657489940604	0.0	0.0	0.0	0.0
"X+Y"	"Julia"	"Float32"	"+"	100	4.879894082996639	0.14350022138742533	0.0	0.0	5.600000000000004	3.514598866830248e-17
"X-Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	100	4.9160209088669085	0.21066049786041274	0.0	0.0	0.16000000000000011	5.365375235092262e-19
"X-Y"	"MKL"	"Float32"	"MKL.mkl_sub!"	100	6.877664745296214	0.07178502850150119	0.0	0.0	0.0	0.0
"X-Y"	"Julia"	"Float32"	"-"	100	5.523029178364935	0.07978672943903697	0.0	0.0	5.600000000000014	9.267615774918409e-17
"aX+Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	100	3.3746600515373766	0.061930507615835996	0.0	0.0	0.16000000000000011	6.904998608402603e-19
"aX+Y"	"MKL"	"Float32"	"MKL.mkl_axpy!"	100	6.543499632667642	0.35473326541786226	0.0	0.0	0.16000000000000014	9.2804733583816e-19
"aX+Y"	"Julia"	"Float32"	"vj_axpy"	100	6.161466567164179	0.22276277472974812	0.0	0.0	11.200000000000026	3.749925413890129e-16
"X.Y"	"BLAS"	"Float32"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float32"	"MKL.mkl_mul!"	100	5.239764803322716	0.16396442163012387	0.0	0.0	0.0	0.0
"X.Y"	"Julia"	"Float32"	".*"	100	26.12400904264145	0.5255024300824136	0.0	0.0	8.0	0.0
"X^2"	"BLAS"	"Float32"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float32"	"MKL.mkl_powx!"	100	11.747892789731974	0.06484963009287138	0.0	0.0	0.16000000000000011	1.1112700374313914e-18
"X^2"	"Julia"	"Float32"	".^"	100	68.50327850205618	0.705145186896611	0.0	0.0	5.600000000000016	3.8521632669695734e-16
"X/Y"	"BLAS"	"Float32"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"X/Y"	"MKL"	"Float32"	"MKL.mkl_div!"	100	7.587410681608803	0.03289132818043881	0.0	0.0	0.0	0.0
"X/Y"	"Julia"	"Float32"	"./"	100	19.474837561077035	0.1546287843719583	0.0	0.0	8.0	0.0
"1/X"	"BLAS"	"Float32"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"1/X"	"MKL"	"Float32"	"MKL.mkl_inv!"	100	5.486878779487246	0.03021128443975216	0.0	0.0	0.0	0.0
"1/X"	"Julia"	"Float32"	"./"	100	8.866249379185792	0.053584824508072594	0.0	0.0	5.600000000000012	1.242560224347144e-16
"|X|"	"BLAS"	"Float32"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"|X|"	"MKL"	"Float32"	"MKL.mkl_abs!"	100	5.3064565434002	0.040268236984118126	0.0	0.0	0.0	0.0
"|X|"	"Julia"	"Float32"	"abs"	100	4.967578147712764	0.0296102686537624	0.0	0.0	5.44000000000002	1.7894468158897235e-16
"sqrt(X)"	"BLAS"	"Float32"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"sqrt(X)"	"MKL"	"Float32"	"MKL.mkl_sqrt!"	100	5.847587809728305	0.1833745532226341	0.0	0.0	0.0	0.0
"sqrt(X)"	"VJulia"	"Float32"	"sqrt"	100	8.483122033898304	0.04708309796259663	0.0	0.0	5.440000000000025	2.0226792825947373e-16
"sqrt(X)"	"LJulia"	"Float32"	"lj_sqrt"	100	9.884934693206121	0.0405177324191608	0.0	0.0	0.0	0.0
"sqrt(X)"	"iLJulia"	"Float32"	"ilj_sqrt"	100	11.15089737943954	0.07456786818655184	0.0	0.0	0.0	0.0
"sqrt(X)"	"MJulia"	"Float32"	"map!"	100	156.3547729566095	2.2359769264304172	0.0	0.0	48.0	0.0
"sqrt(X)"	"BJulia"	"Float32"	"broadcast!"	100	9.69848918915738	0.11733796272831791	0.0	0.0	0.16000000000000011	9.811153206700402e-19
"1/sqrt(X)"	"BLAS"	"Float32"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"MKL"	"Float32"	"MKL.mkl_invsqrt!"	100	5.122572293235911	0.029518205519590796	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"Julia"	"Float32"	"vj_invsqrt"	100	14.839073424236348	0.07419000024612131	0.0	0.0	10.880000000000061	6.359449610890054e-16
"dot(X,Y)"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.dot"	100	4.526467788516471	0.021799136875327734	0.0	0.0	0.15999999999999942	2.980133163904915e-18
"dot(X,Y)"	"MKL"	"Float64"	"MKL.mkl_dot"	100	4.10052814703656	0.07530681534736265	0.0	0.0	0.1600000000000001	5.526811403114529e-19
"dot(X,Y)"	"Julia"	"Float64"	"vj_dot"	100	24.585489170358173	0.295817764839013	0.0	0.0	11.680000000000023	2.806474513435298e-16
"aX"	"BLAS"	"Float64"	"Base.LinAlg.BLAS.scal!"	100	4.622214133635335	0.03663518617301115	0.0	0.0	0.15999999999999984	9.129966752115726e-19
"aX"	"MKL"	"Float64"	"MKL.mkl_scal!"	100	4.310182072982073	0.03895579316284085	0.0	0.0	0.16000000000000011	5.456058381762667e-19
"aX"	"Julia"	"Float64"	"*"	100	5.777497524765173	0.07707529533450877	0.0	0.0	9.119999999999958	2.383613226709492e-16
"X+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	100	5.228051810978958	0.07545856756668333	0.0	0.0	0.16000000000000006	2.709229103637084e-19
"X+Y"	"MKL"	"Float64"	"MKL.mkl_add!"	100	5.7605457074188395	0.05044485845800468	0.0	0.0	0.0	0.0
"X+Y"	"Julia"	"Float64"	"+"	100	5.396373702273702	0.021370576083316477	0.0	0.0	9.119999999999946	2.843140629208661e-16
"X-Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	100	3.3660193173648167	0.03549088566416353	0.0	0.0	0.15999999999999998	1.5548891007905162e-19
"X-Y"	"MKL"	"Float64"	"MKL.mkl_sub!"	100	5.526693043265052	0.1213708519125646	0.0	0.0	0.0	0.0
"X-Y"	"Julia"	"Float64"	"-"	100	5.881467214934755	0.03995863051702902	0.0	0.0	9.119999999999948	2.74195415648235e-16
"aX+Y"	"BLAS"	"Float64"	"Base.LinAlg.axpy!"	100	3.427487920363279	0.03452362619904135	0.0	0.0	0.1599999999999995	2.586616497144743e-18
"aX+Y"	"MKL"	"Float64"	"MKL.mkl_axpy!"	100	3.822410820784869	0.024984093120702686	0.0	0.0	0.16000000000000011	7.341275889249403e-19
"aX+Y"	"Julia"	"Float64"	"vj_axpy"	100	6.304037428638989	0.0454944583011486	0.0	0.0	18.23999999999993	5.834516116777143e-16
"X.Y"	"BLAS"	"Float64"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float64"	"MKL.mkl_mul!"	100	8.464891035543562	0.3061134413583897	0.0	0.0	0.0	0.0
"X.Y"	"Julia"	"Float64"	".*"	100	15.961340982846545	0.4909478160934754	0.0	0.0	11.519999999999985	1.7623909022887726e-16
"X^2"	"BLAS"	"Float64"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float64"	"MKL.mkl_powx!"	100	8.088416718321083	0.40711716899370703	0.0	0.0	0.1599999999999995	3.6512415471584786e-18
"X^2"	"Julia"	"Float64"	".^"	100	15.546257526143444	0.0877642321878874	0.0	0.0	9.119999999999989	1.0664650088511475e-16
"X/Y"	"BLAS"	"Float64"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"X/Y"	"MKL"	"Float64"	"MKL.mkl_div!"	100	8.391331998935108	0.042321896868900526	0.0	0.0	0.0	0.0
"X/Y"	"Julia"	"Float64"	"./"	100	22.291949920991854	0.14491063984862745	0.0	0.0	11.519999999999987	1.579228089744281e-16
"1/X"	"BLAS"	"Float64"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"1/X"	"MKL"	"Float64"	"MKL.mkl_inv!"	100	8.453444430677727	0.04530130670459383	0.0	0.0	0.0	0.0
"1/X"	"Julia"	"Float64"	"./"	100	11.38942945160678	0.062306792656320144	0.0	0.0	9.119999999999958	3.418261793488559e-16
"|X|"	"BLAS"	"Float64"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"|X|"	"MKL"	"Float64"	"MKL.mkl_abs!"	100	5.268423715536079	0.116333561854503	0.0	0.0	0.0	0.0
"|X|"	"Julia"	"Float64"	"abs"	100	5.460757712848637	0.1627580153023352	0.0	0.0	8.960000000000026	1.3798617267258097e-16
"sqrt(X)"	"BLAS"	"Float64"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"sqrt(X)"	"MKL"	"Float64"	"MKL.mkl_sqrt!"	100	9.250442599363755	0.4353103306231974	0.0	0.0	0.0	0.0
"sqrt(X)"	"VJulia"	"Float64"	"sqrt"	100	14.506053403871714	0.09187463802553783	0.0	0.0	8.960000000000019	1.6598945553394626e-16
"sqrt(X)"	"LJulia"	"Float64"	"lj_sqrt"	100	9.807859879171533	0.06627772189116365	0.0	0.0	0.0	0.0
"sqrt(X)"	"iLJulia"	"Float64"	"ilj_sqrt"	100	12.628274896851616	0.05515565644005282	0.0	0.0	0.0	0.0
"sqrt(X)"	"MJulia"	"Float64"	"map!"	100	116.61056012848825	1.8804087406531436	0.0	0.0	48.0	0.0
"sqrt(X)"	"BJulia"	"Float64"	"broadcast!"	100	11.865867685526059	0.05851239769554212	0.0	0.0	0.16000000000000011	9.951831593479062e-19
"1/sqrt(X)"	"BLAS"	"Float64"	"nanf"	100	0.0	0.0	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"MKL"	"Float64"	"MKL.mkl_invsqrt!"	100	7.327372357662305	0.07279786079255252	0.0	0.0	0.0	0.0
"1/sqrt(X)"	"Julia"	"Float64"	"vj_invsqrt"	100	18.124609618988128	0.14182318903860522	0.0	0.0	17.920000000000048	6.648394138635583e-16
"dot(X,Y)"	"BLAS"	"Float32"	"Base.LinAlg.BLAS.dot"	1000	0.8844882001102926	0.005173472843279882	0.0	0.0	0.03200000000000003	2.6884142706476827e-19
"dot(X,Y)"	"MKL"	"Float32"	"MKL.mkl_dot"	1000	0.46561736172989804	0.0037605337289807884	0.0	0.0	0.03200000000000003	2.532751932249029e-19
"dot(X,Y)"	"Julia"	"Float32"	"vj_dot"	1000	3.593597171421605	0.07491802255329685	0.0	0.0	4.384000000000011	2.143566197831547e-16
"aX"	"BLAS"	"Float32"	"Base.LinAlg.BLAS.scal!"	1000	0.5607355276679227	0.0036083833233810604	0.0	0.0	0.03200000000000003	1.628742317442387e-19
"aX"	"MKL"	"Float32"	"MKL.mkl_scal!"	1000	0.44502032062787106	0.002041412108712056	0.0	0.0	0.03200000000000003	1.60980445133777e-19
"aX"	"Julia"	"Float32"	"*"	1000	1.1651139644552804	0.10999321626939701	0.0	0.0	4.096000000000004	3.6650798351967226e-17
"X+Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	1000	0.4878787768987661	0.019535463388638957	0.0	0.0	0.01600000000000001	6.944831851714782e-20
"X+Y"	"MKL"	"Float32"	"MKL.mkl_add!"	1000	0.7449418263179975	0.006840621596894672	0.0	0.0	0.016000000000000014	9.697922990025096e-20
"X+Y"	"Julia"	"Float32"	"+"	1000	1.1807374825748258	0.10195935291306668	0.0	0.0	4.111999999999989	1.1117987955451167e-16
"X-Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	1000	0.6032910441676105	0.003161079557546641	0.0	0.0	0.01600000000000001	5.706229220072329e-20
"X-Y"	"MKL"	"Float32"	"MKL.mkl_sub!"	1000	0.5882683956383834	0.007099408709223298	0.0	0.0	0.016000000000000014	1.004104139928231e-19
"X-Y"	"Julia"	"Float32"	"-"	1000	1.2619364468802123	0.07742421659140834	0.0	0.0	4.111999999999989	8.008785702964667e-17
"aX+Y"	"BLAS"	"Float32"	"Base.LinAlg.axpy!"	1000	0.6597026883891511	0.0030898533001095475	0.0	0.0	0.01600000000000001	6.898101742578304e-20
"aX+Y"	"MKL"	"Float32"	"MKL.mkl_axpy!"	1000	0.5074041514505985	0.0051021848849038655	0.0	0.0	0.03200000000000002	1.3501299145308622e-19
"aX+Y"	"Julia"	"Float32"	"vj_axpy"	1000	2.3295597656661795	0.17145694747747023	0.0	0.0	8.207999999999995	5.327022204893143e-17
"X.Y"	"BLAS"	"Float32"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"X.Y"	"MKL"	"Float32"	"MKL.mkl_mul!"	1000	0.6058991135817308	0.004237020005027796	0.0	0.0	0.01600000000000001	6.707916805222206e-20
"X.Y"	"Julia"	"Float32"	".*"	1000	3.7836846634445362	0.21414439388773987	0.0	0.0	4.368000000000002	3.5129369895171953e-17
"X^2"	"BLAS"	"Float32"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"X^2"	"MKL"	"Float32"	"MKL.mkl_powx!"	1000	1.2094666435802897	0.022065155191376147	0.0	0.0	0.03200000000000002	2.4200930552411897e-19
"X^2"	"Julia"	"Float32"	".^"	1000	10.026995706898234	0.20293909864654772	0.0	0.0	4.096000000000003	6.779832940995755e-17
"X/Y"	"BLAS"	"Float32"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"X/Y"	"MKL"	"Float32"	"MKL.mkl_div!"	1000	2.5365704051712648	0.05936480944266195	0.0	0.0	0.01600000000000001	1.094308409716982e-19
"X/Y"	"Julia"	"Float32"	"./"	1000	7.146363636363637	0.26193557899893444	0.0	0.0	4.368000000000009	2.3058523450801194e-16
"1/X"	"BLAS"	"Float32"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"1/X"	"MKL"	"Float32"	"MKL.mkl_inv!"	1000	2.5009759413915056	0.050252053352217885	0.0	0.0	0.01600000000000001	1.0335075194288559e-19
"1/X"	"Julia"	"Float32"	"./"	1000	5.561792798149983	0.17874375434485387	0.0	0.0	4.096000000000004	7.438757872533826e-17
"|X|"	"BLAS"	"Float32"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"|X|"	"MKL"	"Float32"	"MKL.mkl_abs!"	1000	0.6486225124196022	0.004646811486300851	0.0	0.0	0.016000000000000014	1.1167716622912505e-19
"|X|"	"Julia"	"Float32"	"abs"	1000	1.9676045331661638	0.12831163597068887	0.0	0.0	4.080000000000012	1.3163883938482097e-16
"sqrt(X)"	"BLAS"	"Float32"	"nanf"	1000	0.0	0.0	0.0	0.0	0.0	0.0
"sqrt(X)"	"MKL"	"Float32"	"MKL.mkl_sqrt!"	1000	1.096892967509335	0.005225115061128099	0.0	0.0	0.01600000000000001	8.782178893322325e-20
"sqrt(X)"	"VJulia"	"Float32"	"sqrt"	1000	5.165375996249414	0.11835101892122445	0.0	0.0	4.080000000000001	1.6512465595487745e-17
"sqrt(X)"	"LJulia"	"Float32"	"lj_sqrt"	1000	4.926236294165628	0.04380119436862302	0.0	0.0	0.0	0.0
"sqrt(X)"	"iLJulia"	"Float32"	"ilj_sqrt"	1000	4.984185073465017	0.030068509089452307	0.0	0.0	0.0	0.0
"sqrt(X)"	"MJulia"	"Float32"	"map!"	1000	220.00567368421054	11.579820032260004	0.0	0.0	48.0	0.0
